timestamp;algorithm;structure;size;dataType;distribution;iterations;pivot;shellParam;type;duration_us;;;;;;;;
19.04.2026 14:50;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;6530363;;;;;;;;
19.04.2026 14:50;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7066181;;;;;;;;
19.04.2026 14:51;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7822681;;;;;;;;
19.04.2026 14:51;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;6793380;;;;;;;;
19.04.2026 14:51;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7552492;;;;;;;;
19.04.2026 14:51;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7060526;;;;;;;;
19.04.2026 14:51;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7935271;;;;;;;;
19.04.2026 14:51;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;6967356;;;;;;;;
19.04.2026 14:51;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7449755;;;;;;;;
19.04.2026 14:51;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7996802;;;;;;;;
19.04.2026 14:52;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;6995711;;;;;;;;
19.04.2026 14:52;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7731178;;;;;;;;
19.04.2026 14:52;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7853478;;;;;;;;
19.04.2026 14:52;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7366917;;;;;;;;
19.04.2026 14:52;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7114334;;;;;;;;
19.04.2026 14:52;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7282565;;;;;;;;
19.04.2026 14:52;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;6975561;;;;;;;;
19.04.2026 14:52;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7411638;;;;;;;;
19.04.2026 14:53;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;6651550;;;;;;;;
19.04.2026 14:53;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;6703397;;;;;;;;
19.04.2026 14:53;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7730150;;;;;;;;
19.04.2026 14:53;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7007403;;;;;;;;
19.04.2026 14:53;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7507532;;;;;;;;
19.04.2026 14:53;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7631979;;;;;;;;
19.04.2026 14:53;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7838444;;;;;;;;
19.04.2026 14:53;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7513734;;;;;;;;
19.04.2026 14:54;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7461988;;;;;;;;
19.04.2026 14:54;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;6886250;;;;;;;;
19.04.2026 14:54;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;6608016;;;;;;;;
19.04.2026 14:54;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;8226905;;;;;;;;
19.04.2026 14:54;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;6600358;;;;;;;;
19.04.2026 14:54;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;6683938;;;;;;;;
19.04.2026 14:54;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7878890;;;;;;;;
19.04.2026 14:54;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7399718;;;;;;;;
19.04.2026 14:54;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7342680;;;;;;;;
19.04.2026 14:55;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;6796999;;;;;;;;
19.04.2026 14:55;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7234667;;;;;;;;
19.04.2026 14:55;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;6872656;;;;;;;;
19.04.2026 14:55;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7485681;;;;;;;;
;;;;;;;;;AVG;7292755;;;;;;;;
;;;;;;;;;MIN;6530363;;;;;;;;
;;;;;;;;;MAX;8226905;;;;;;;;
19.04.2026 14:56;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;53748132;;;;;;;;
19.04.2026 14:56;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;32318954;;;;;;;;
19.04.2026 14:57;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;34445391;;;;;;;;
19.04.2026 14:58;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;34736941;;;;;;;;
19.04.2026 14:58;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;33737683;;;;;;;;
19.04.2026 14:59;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;32321996;;;;;;;;
19.04.2026 14:59;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;33109642;;;;;;;;
19.04.2026 15:00;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;32963225;;;;;;;;
19.04.2026 15:00;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;32094632;;;;;;;;
19.04.2026 15:01;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;32428575;;;;;;;;
19.04.2026 15:01;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;37168527;;;;;;;;
19.04.2026 15:02;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;32629624;;;;;;;;
19.04.2026 15:03;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;35683768;;;;;;;;
19.04.2026 15:03;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;34308613;;;;;;;;
19.04.2026 15:04;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;33039283;;;;;;;;
19.04.2026 15:04;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;33450247;;;;;;;;
19.04.2026 15:05;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;33090001;;;;;;;;
19.04.2026 15:05;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;32577721;;;;;;;;
19.04.2026 15:06;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;32086869;;;;;;;;
19.04.2026 15:06;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;34583705;;;;;;;;
19.04.2026 15:07;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;31653866;;;;;;;;
19.04.2026 15:08;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;31582162;;;;;;;;
19.04.2026 15:08;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;47027035;;;;;;;;
19.04.2026 15:09;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;33703200;;;;;;;;
19.04.2026 15:09;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;34400994;;;;;;;;
19.04.2026 15:10;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;33836374;;;;;;;;
19.04.2026 15:11;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;34111535;;;;;;;;
19.04.2026 15:11;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;32465854;;;;;;;;
19.04.2026 15:12;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;32640296;;;;;;;;
19.04.2026 15:12;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;32946969;;;;;;;;
19.04.2026 15:13;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;32889561;;;;;;;;
19.04.2026 15:13;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;33645936;;;;;;;;
19.04.2026 15:14;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;32482193;;;;;;;;
19.04.2026 15:14;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;33564673;;;;;;;;
19.04.2026 15:15;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;34531011;;;;;;;;
19.04.2026 15:16;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;32382324;;;;;;;;
19.04.2026 15:16;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;32859785;;;;;;;;
19.04.2026 15:17;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;33936024;;;;;;;;
19.04.2026 15:17;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;32331634;;;;;;;;
19.04.2026 15:18;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;49595505;;;;;;;;
19.04.2026 15:19;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;33923008;;;;;;;;
19.04.2026 15:19;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;40071899;;;;;;;;
19.04.2026 15:20;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;34287587;;;;;;;;
19.04.2026 15:20;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;33844815;;;;;;;;
19.04.2026 15:21;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;32706850;;;;;;;;
19.04.2026 15:21;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;32429558;;;;;;;;
19.04.2026 15:22;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;34733285;;;;;;;;
19.04.2026 15:23;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;32475932;;;;;;;;
19.04.2026 15:23;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;32775160;;;;;;;;
19.04.2026 15:24;ShellSort;DoubleList;50000;int;Random;50;Unknown;Knutha;SINGLE;38158947;;;;;;;;
;;;;;;;;;AVG;34570350;;;;;;;;
;;;;;;;;;MIN;31582162;;;;;;;;
;;;;;;;;;MAX;53748132;;;;;;;;
19.04.2026 15:27;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;171677780;;;;;;;;
19.04.2026 15:31;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;237693185;;;;;;;;
19.04.2026 15:34;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;189700151;;;;;;;;
19.04.2026 15:37;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;179543864;;;;;;;;
19.04.2026 15:40;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;175833216;;;;;;;;
19.04.2026 15:43;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;169898222;;;;;;;;
19.04.2026 15:46;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;221736839;;;;;;;;
19.04.2026 15:49;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;177346504;;;;;;;;
19.04.2026 15:53;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;239663304;;;;;;;;
19.04.2026 15:56;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;157392411;;;;;;;;
19.04.2026 15:59;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;185520139;;;;;;;;
19.04.2026 16:01;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;153483146;;;;;;;;
19.04.2026 16:05;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;202364078;;;;;;;;
19.04.2026 16:08;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;171448745;;;;;;;;
19.04.2026 16:12;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;249600874;;;;;;;;
19.04.2026 16:15;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;215812567;;;;;;;;
19.04.2026 16:19;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;233893239;;;;;;;;
19.04.2026 16:22;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;187470370;;;;;;;;
19.04.2026 16:25;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;169914957;;;;;;;;
19.04.2026 16:28;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;178301998;;;;;;;;
19.04.2026 16:31;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;161589221;;;;;;;;
19.04.2026 16:34;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;172063455;;;;;;;;
19.04.2026 16:37;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;170820092;;;;;;;;
19.04.2026 16:39;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;169092097;;;;;;;;
19.04.2026 16:43;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;189791225;;;;;;;;
19.04.2026 16:46;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;175130461;;;;;;;;
19.04.2026 16:48;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;163290277;;;;;;;;
19.04.2026 16:52;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;203425673;;;;;;;;
19.04.2026 16:54;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;162983910;;;;;;;;
19.04.2026 16:57;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;159282463;;;;;;;;
19.04.2026 17:00;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;170191345;;;;;;;;
19.04.2026 17:03;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;190379834;;;;;;;;
19.04.2026 17:06;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;167515198;;;;;;;;
19.04.2026 17:09;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;175947643;;;;;;;;
19.04.2026 17:11;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;157329416;;;;;;;;
19.04.2026 17:15;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;243009107;;;;;;;;
19.04.2026 17:18;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;167377740;;;;;;;;
19.04.2026 17:21;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;196236706;;;;;;;;
19.04.2026 17:24;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;165742266;;;;;;;;
19.04.2026 17:27;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;191047790;;;;;;;;
19.04.2026 17:30;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;171215091;;;;;;;;
19.04.2026 17:33;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;180736967;;;;;;;;
19.04.2026 17:38;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;254247602;;;;;;;;
19.04.2026 17:40;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;173077036;;;;;;;;
19.04.2026 17:43;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;179991718;;;;;;;;
19.04.2026 17:46;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;170051630;;;;;10k;20k;50k;100k
19.04.2026 17:49;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;170337532;;;;Tablica;1926;5419;12131;28022
19.04.2026 17:52;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;199339621;;;;Lista jednokierunkowa;3644070;30295599;157938129;839910855
19.04.2026 17:55;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;160662954;;;;Lista dwukierunkowa;878051;7292755;34570350;184959506
19.04.2026 17:58;ShellSort;DoubleList;100000;int;Random;50;Unknown;Knutha;SINGLE;167773670;;;;;;;;
;;;;;;;;;AVG;184959506;;;;;;;;
;;;;;;;;;MIN;153483146;;;;;;;;
;;;;;;;;;MAX;254247602;;;;;;;;
